,0,1
637,No Evidence Russia Spread COVID-19 Disinfo? Think Again.,FALSE
638,Venezuelan TV Says China’s Coronavirus Vaccine is 97 Percent Effective. Even China Says That’s Wrong.,FALSE
639,"Despite Evidence, Egypt’s El-Sissi Denies Rights Violations",MISLEADING
640,Kremlin Falsely Says Moscow Not at Fault for Sour Relations with US,FALSE
641,China’s Murky Claims About the India Border Clash,MISLEADING
642,Is Russia Investigating Navalny Under Extremism Law?,MISLEADING
643,Hong Kong’s Exaggerations in the Latest Jimmy Lai Arrest,MISLEADING
644,Russia Defends ‘Peacekeepers’ the New Moldovan President Wants Out,MISLEADING
645,"Lukashenko Falsely Blames Belarus’ Woes on Poland, Fantasizes a NATO Invasion",FALSE
646,"With COVID-19 Cases Spiking, Mexico Distorts WHO’s Diagnosis",MISLEADING
647,Third Obama Term? Russian TV Slams Incoming Biden Staff,MISLEADING
648,Russia Tries to Pin Syrian Refugees’ Fate on US,MISLEADING
649,"In Brazil, Disputed Claims Spread About U.S. Election Fraud",MISLEADING
650,Imported pandemic: Chinese state media deflects Covid-19 origin,MISLEADING
651,Was a Chinese Microwave Weapon Used Against Indian troops?,UNSUBSTANTIATED
652,Russian State Media Distort Ukrainian Peace Plan in Donbas War,FALSE
653,Cabello Falsely Calls Venezuela Most Politically Stable Country in the Americas,FALSE
654,Photo of Rocket Attack on Eritrea Is Actually from China in 2015,FALSE
655,Obama Book Reflects on Russia’s World Status – and RT Distorts What It Says,MISLEADING
656,Iran’s Questionable Denials About Harboring al-Qaida’s No. 2,LIKELY FALSE
657,Chinese FM Hurls Bogus ‘Genocide’ Claim at Canada,MISLEADING
658,"Hurricane Eta Hammers Nicaragua, But Not in Ortega’s Mind",FALSE
659,Russia’s Top Diplomat Suggests Navalny Was Poisoned in Germany,FALSE
660,Azerbaijan Ruler Denies Blame for Civilian Deaths in Nagorno-Karabakh,MISLEADING
661,Russia’s Carnival Mirror of U.S. Presidential Elections,FALSE
662,Turkish Government Falsely Denies Existence of Nationalist Group,FALSE
663,"Twitter, Trump’s Wall and the Drop in Border Crossings",MISLEADING
664,Kremlin Justifies Lifetime Criminal Immunity for Putin with Erroneous Claim,FALSE
665,Assad Regime Groundlessly Claims US and Allies are Lying About Chemical Attacks,FALSE
666,Iran’s U.N. Envoy Distorts World Court’s Order,MISLEADING
667,"Without Evidence, China Claims ‘Western Hands’ Behind Thai Protests",UNSUBSTANTIATED
668,The Soviet Union Brought Neither Peace Nor Freedom to Hungary,MISLEADING
669,Iran’s Misleading Rebuttal to UN Human Rights Report,MISLEADING
670,Russia’s Lavrov Wrongly Calls EU Sanctions Over Navalny Poisoning Illegal,FALSE
671,Putin’s Man in Ukraine Pushes Unproven Russian COVID-19 Vaccine,FALSE
672,Hun Sen’s ‘Color Revolution’ Cover Story,FALSE
673,"Maduro's Boasts of Coronavirus Success, Ignores Cratering Health System",MISLEADING
674,Did McDonald’s in Azerbaijan Make Pro-Military Posts on Instagram?,TRUE
675,Putin’s Ever-False Claims About U.S. Election Interference,FALSE
676,Ortega Denies Torture in Nicaragua’s Prisons. Published Reports Say He’s Wrong.,FALSE
677,East Congo Mayor Downplays Size of Prison Break by Islamist Militants,MISLEADING
678,Kadyrov’s Delusive Claim That French Provoked Teacher’s Beheading,MISLEADING
679,"Venezuelan Officials, Taking a Swipe at Chile, Misrepresent Protest Photos",FALSE
680,Did Chinese Diplomats Assault Taiwan Counterparts in Fiji?,MISLEADING
681,"On Russian TV, Video Game Images Become Nagorno Karabakh Combat",FALSE
682,Is China The Happiest Country in The World?,MISLEADING
683,"As Russia Walks Away from MH17 Crash Talks, More Recycled Spin",FALSE
684,"In Iran, a Top Cleric Targets Women Wearing Loose Hijab, Raising Fears of Violence",FALSE
685,Just Who Is This ‘Entrepreneur’ Suing Navalny?,MISLEADING
686,Origins of Cleopatra: How the Ancient Queen Caused a Twitter Storm,FALSE
687,Whose Drone Is It Anyway?,MISLEADING
688,Who’s ‘Politicizing’ the Navalny Poisoning?,MISLEADING
689,Are Syrian Mercenaries Fighting for Azerbaijan? Here’s What We Know So Far.,FALSE
690,"Taking Russia’s Side, Germany’s Ex-Chancellor Questions Navalny Poisoning",MISLEADING
691,Developer of Russia’s Sputnik V Falsely Claims that ‘the West’ is Foot-Dragging on a Vaccine,FALSE
692,Chinese Air Force Pilfers Hollywood Clips for Fake Attack Video,FALSE
693,"As New Uighur Detention Facilities Emerge, China’s Denials and Disinfo Persist",FALSE
694,Putin Offers U.S. a ‘Reset’ on Cybersecurity – While Meddling in the Election,MISLEADING
695,Same False Formula: Russia Denies Ever Producing Nerve Agent that Poisoned Top Putin Critic,FALSE
696,"After U.N. Finds War Crimes Evidence in Syria, Turkey Points Finger of Blame at Kurds",MISLEADING
697,Venezuelan Foreign Minister Calls In-Depth U.N. Report a Plot. It is Not.,MISLEADING
698,Chinese Party Paper Spins Controversy Over Disney’s New “Mulan”,MISLEADING
699,Russia’s Two Minds on Vote by Mail,MISLEADING
700,Russian State Media Can’t Agree About Belarus Protest Numbers,FALSE
701,That Pro-Lukashenko Demonstrator? He’s Actually a Russian Ringer.,MISLEADING
702,"Brazilian Leaders Rebut Criticism of Amazon Fires with Misleading Video, Squishy Numbers",MISLEADING
703,Iran’s Supreme Leader Spins Charlie Hebdo Case Into a Western Conspiracy,MISLEADING
704,Updated: Belarus Says Oppo Leaders Fled; Evidence Suggests Forced Deportation,FALSE
705,China Cites Misleading Stats to Deny Uighur Sterilization Campaign,MISLEADING
706,"Russia Flexes Military Might in the Bering Sea, Then Falsely Claims U.S. is Picking a Fight",FALSE
707,Classic Disinfo: Russia Spins Multiple Navalny Poisoning Narratives,MISLEADING
708,Maduro Claims Without Evidence That Trump Ordered Him Killed,MISLEADING
709,Russian Lawmaker Suggests U.S. or Georgia Produced Navalny Poison,FALSE
710,Sputnik: Russian Scientist Says Novichok Would Have Left Navalny Dead,FALSE
711,Lukashenko Levels Fake Claim That F-16 Attacks Were Next,MISLEADING
712,Wear a Mask or Eat Salt? An Iranian Preacher Pushes Unproved COVID-19 Remedy,FALSE
713,Turkish Islamist Party’s Twisted Review of the Istanbul Convention,PARTLY FALSE
714,Russia Will Investigate Navalny’s Poisoning… As a Foreign Attempt to Destabilize the Country,FALSE
715,Maduro Again Downplays the Depths of Venezuela’s Coronavirus Crisis,MISLEADING
716,Anonymous TASS Quote Blames Navalny’s Illness on … Navalny,MISLEADING
717,A Renegade South Korean Church Sparks Outbreak,FALSE
718,Madagascar’s President Promised a Miracle Coronavirus Cure. It Didn’t Work.,FALSE
719,The Linguistics of Disinfo: How Russia Portrays Kamala Harris,MISLEADING
720,Maduro High Fives Lukashenko For a Rigged Election Just Like His,MISLEADING
721,"Secretary Azar’s Visit to Taiwan Breaks no International Rules, to China’s Chagrin",FALSE
722,Did Russia Send Wagner Mercenaries to ‘Stage Terror Attacks’ in Belarus?,MISLEADING
723,"With a Fake Tweet, Smear Campaign Targets Bolsonaro Critic",FALSE
724,Viral Falsehood About a New Statue Reopens an Old South Korea-Japan Wound,FALSE
725,Iran’s Military Bragging is Classic. Often It Goes a Little Too Far,FALSE
726,‘Landlord’ of Belarus Smites the Press and Women in Politics,FALSE
727,Bolsonaro’s Top Health Official Flubs a Key Virus Fact,FALSE
728,China Claims Uighurs ‘Enjoy a Happy Life’ – Despite Mass Detentions in Xinjiang,FALSE
729,Egypt’s al-Sisi Told Trump Foreign Interference in Libya is Bad – Just as his Parliament Authorized him to Intervene,MISLEADING
730,"Maduro Calls COVID-19 Deal with Opposition a Lie, but it’s Already Under Way.",MISLEADING
731,"Despite Turkey’s Assurances, Hagia Sophia’s Doors Will Not Be ‘Wide Open to All’",MISLEADING
732,Trump's Mexican Border Wall Claims Fall Short,MISLEADING
733,Hong Kong’s Aggressive Use of Security Law,MISLEADING
734,"Putin, a Rainbow Flag, and Discrimination in Russia",FALSE
735,Bolsonaro’s Son Counters Coronavirus Attacks with Spin-tistics,MISLEADING
736,"Fact, Fiction in China’s Critique of U.S. Arms Control",MISLEADING
737,Can You Trust Your COVID-19 App?,MISLEADING
738,Maduro Downplays Venezuela’s Coronavirus Disaster,MISLEADING
739,"Russia Denies ‘Territorial Claims,’ But What About These?",MISLEADING
740,"Iran, Russia Dispute U.N. Findings on Saudi Oil Attack",FALSE
741,The Supreme Court Did Not Rule that DACA is Illegal,FALSE
742,"Despite Beijing’s Spin, Hong Kong Businesses Wary of Security Law",MISLEADING
743,Five Latin Countries Where Coronavirus Case Counts are Anyone's Guess,MISLEADING
744,"With LBGT+ Rights, Georgia Looks The Other Way",MISLEADING
745,North Korea’s Specious Swipe at Moon’s Conciliatory Record,MISLEADING
746,A Misleading Bolsonaro Tweet Overlooks Brazil’s Rising Deforestation,MISLEADING
747,"U.S. Protests Incite Racist Words, Mockery from Moscow",FALSE
748,Trump’s Antifa Tweet: Conflation and Confusion,MISLEADING
749,Chinese Disinfo Hits U.S. Biolab With New COVID-19 Conspiracy,MISLEADING
750,China Misleads on Hong Kong Support for New Security Law,MISLEADING
751,"MiGs in Libya, Contradicting Moscow's Denials",FALSE
752,Russian News Site Distorts U.S. Coronavirus Poll,FALSE
753,Old Photo is Dubious Rebuttal to Reports that Kadyrov has COVID-19,MISLEADING
754,"Boosted by Russia, A Viral Video Falsely Claims Italy Wants Bill Gates Arrested",FALSE
755,"30 Years After Admitting WWII Massacre of Polish POWs, Katyn Memorial Plaques Removed in Russia",FALSE
756,"Journalists Are Attacked, But Brazil’s Bolsonaro Only Saw ‘Joy of the People’",MISLEADING
757,"Hong Kong, China Misrepresent Criticism of Protester Arrests",MISLEADING
758,"Pro-Kremlin Site Declares Remdesivir a Failure, Links to Bogus Lab Conspiracy",FALSE
759,Is This Photo of Kim Jong Un’s Funeral Real? No!,FALSE
760,Russia Seasons Escalating Trump-Iran Tensions With Disinfo,FALSE
761,‘Miracle of Miracles’: Russia’s Star Doctor Wrongly Says Children 'Do Not Die' of COVID-19,FALSE
762,COVID-19 Positive in Kazakhstan? The City Will Seal Your Door from the Outside,FALSE
763,Radiation Levels And Wildfires Near Chernobyl,MISLEADING
764,China’s Official Coronavirus Timeline Starts Out Weeks Too Late,FALSE
765,Misleading Mashup: Russia’s COVID-19 'Aid' to U.S.,MISLEADING
766,Did Serbia Ban Dog Walking Because of COVID-19?,TRUE
767,That ‘Special Drug’ China Gave Turkey for Coronavirus,MISLEADING
768,Are Universities Punishing Students ‘Over Common Cold’?,FALSE
769,The Great Phony: F. Scott Fitzgerald’s Fake Quarantine Letter,FALSE
770,Did a Russian Journalist Justify Terrorism? Nyet!,MISLEADING
771,Infowars’ Jones Hawked ‘Nanosilver Toothpaste’ Fake Coronavirus Cure,MISLEADING
772,Four Super Fake Coronavirus Claims (That We Saw Today),DANGEROUSLY FAKE
773,Erdogan to Europe: ‘Who Are You Lying To?’ He’s Not Entirely Honest,MISLEADING
774,"Don’t Panic! Russia Boosting Oil Production Good For the Country, Officials Say. Except It’s Not",MISLEADING
775,Iran’s Immunity from the Coronavirus? Kiss a Holy Tomb,FALSE
776,Sputnik Misreports Biden’s ‘Rejection’ of Comey’s Endorsement,MISLEADING
777,Russian Academy of Sciences Takes Aim at Musk’s SpaceX Satellites,LIKELY TRUE
778,The Strike: Did Russia Knowingly Target Turkish Troops?,MISLEADING
779,Is Coronavirus ‘Like a Strong Flu’?,MISLEADING
780,Russian TV Accuses Kyiv of Forsaking Ukrainians in Wuhan; Evacuee Tells Different Story,MISLEADING
781,"Disputing Turkey, Russian Ambassador Dodges Blame Over Deadly Airstrikes in Northwest Syria",MISLEADING
782,Russian Chief Editor Wildly Exaggerates Sputink’s Belarus Audience,PARTLY FALSE
783,Turkey’s Claim of Killing 76 Syrian Troops Has Scant Evidence,LIKELY FALSE
784,Unsupported Claims that CIA’s Iran Chief Died in Afghan Crash,LIKELY FALSE
785,A Tit-for-Tat Over License Plates in Moldova’s Back Yard,FALSE
786,A Flip-Flop for Putin in Israeli-American’s Pardon,MISLEADING
787,Russian Media Spew U.S. Coronavirus Conspiracies for Domestic Audience,MISLEADING
788,The Bezos Phone Hack and the Saudis’ Misleading Rebuttal,MISLEADING
789,Warm Winter? Russian Lawmaker Blames Nonexistent U.S. ‘Climate Weapons’,FALSE
790,Six Kremlin Foreign Policy Boasts and Why They’re Wrong,FALSE OR MISLEADING
791,Close Call: Russian Navy Ship vs. U.S. Destroyer,LIKELY FALSE
792,Is Africa’s Richest Woman a Russian Citizen?,MISLEADING
793,It’s Not ‘Scientifically Impossible’ to Shoot Down a Passenger Jet,FALSE
794,Russia’s New Year Horror: Presumed Consent for Organ Donation,MISLEADING
795,Russian Lawmaker: ‘Trump Did Not Understand the Significance of Soleimani’,FALSE
796,Putin Claims Russian Dominion in Hypersonic Weapons Technology,MISLEADING
797,Syria Accuses Americans of Supporting IS After U.S. Helped Free Most of Country From the Group,FALSE
798,U.S. Army Sergeants Arrested for Carjacking a BMW in Lithuania?,FALSE
799,"Putin: Heavy Weaponry in Donbas Comes from Governments Sympathetic to Separatists, Not Russia",FALSE
800,"At his 15th Year-End Presser, Putin Recycles False Claims",FALSE
801,Update: Putin Claims ‘Sovereign Internet’ Law Not for Isolating Russia from Global Web,MISLEADING
802,Kyrgyzstan Denies it Restricts Press While Imprisoning Journalists,FALSE
803,Kremlin Adviser Misfires on U.S. Bill to Protect NATO Membership,MISLEADING
804,Russian Foreign Minister: 'Meddling or Non-Meddling... No Collusion',FALSE
805,"Update: A Killing in Berlin, And Putin’s Misleading Claims About A “Blood-Thirsty” Chechen",MISLEADING
806,Is Maria Butina Bananas Over Prison Food?,MISLEADING
807,Russia's Response to Olympic Ban: 'Chronic Anti-Russian Hysteria',FALSE
808,A Misleading Claim About Russia’s Defense Spending,MISLEADING
809,Russian ‘Troll Farm’ Posts Ersatz Report on Hong Kong Thanksgiving Rally,FALSE
810,Russia Exaggerates Apple’s Move to Label Crimea as Russian,PARTIALLY TRUE
811,Impending Olympic Ban And The 'West's Anti-Russia Conspiracy',FALSE
812,F-35 ‘Epic Failure’ Intercepting Russian Bomber Tu-160 an Epic Fake,FALSE
813,"Despite Denials, Putin’s Approval of Wagner Well Documented",FALSE
814,"Russian TV’s False Claims About Morales, Pompeo",FALSE
815,Russia and Syria: U.S.-backed Syrian Forces Blocking Refugee Return,FALSE
816,Russian Official: Extradition of Russian Hacker to U.S. Illegal -- False,FALSE
817,Phone Intercepts Suggest Russian Control Over Ukraine Separatists Ahead of Malaysia Airline Shootdown,MISLEADING
818,Transnistrian TV Spins Russian Expert’s Statement On Independence,MISLEADING
819,Indian Politician: Pakistan May Have ‘Released Poison Gas’ Over Polluted New Delhi,FALSE
820,RIA Novosti Inserts False Claims in Article on Interview With MH17 Suspect,FALSE
821,Russian News Agency Omits Torshin Link Cited in Butina’s 60 Minutes Interview,MISLEADING
822,Erdogan Calls U.S. House of Representatives’ Resolution on Armenian Genocide ‘Slander’,FALSE
823,Russian Expert Discounts Islamic State Threat,MISLEADING
824,Sputnik Moldova Painted Media Forum as a Coup Factory,FALSE
825,Russia Campaigns to Undermine U.S. Operation that Killed al-Baghdadi,FALSE
826,"Russian Official Claims Butina ‘Returning Home’ Thanks to Advocacy, not Plea Deal",FALSE
827,Russian Official: Telegram Isn’t Banned in Russia,FALSE
828,Russian Media Falsely Attributes a Conspiracy Quote to Zbigniew Brzezinski,FALSE
829,Russian Media Falsely Claim European Parliament is Set to Investigate Greta Thunberg for Kremlin Funding,FALSE
830,"Turkish Politician Claims Invasion is to Fight Terrorism, But ISIS Prisoners Are Escaping",MISLEADING
831,Russian State News Agency Claims Two UN Committees Strike in Support of Russia,FALSE
832,Pro-Russia Separatist in Ukraine Claims Mortar is NATO-Made,MISLEADING
833,Russian State Media Mocks NATO for 'Catfishing' Troops,MISLEADING
834,Russian TV Host Claims Ukraine Bashing Not on Purpose,FALSE
835,Russia Responded to WADA Data Manipulation Inquiry with ‘Lies and Propaganda’,LIKELY TRUE
836,Russian Media Recycles Debunked Reports about Ukraine’s Energy Readiness for Winter,FALSE
837,Russia Was Behind Giuliani’s Invitation to Armenia,FALSE
838,New Sanctions Against ‘Putin’s Chef’ Prompt Latest Russian Election Meddling Denial,FALSE
839,"Russian Energy Narrative Targets Poland, Ukraine and the Baltic States",FALSE
840,Russian Media Compares Greta Thunberg with ISIS Terrorists and Adolf Hitler,FALSE
841,"Syrian State News Blames ‘Terrorists’ for Destruction of City Hit by Regime Chemical Attack, Air Strikes",MISLEADING
842,Poklonskaya Suggests Moving UN HQ to Crimea to End Annexation ‘Fairy Tale’,FALSE
843,Turkish Daily Reported a Man Killed by Hindu Mob in a 'Cow-Lynching' Was Muslim: False,FALSE
844,RT Avoids 800-Pound Gorilla in Top-6 Corruption story,MISLEADING
845,Russian Foreign Ministry Denies the Soviet Union Occupied Estonia,FALSE
846,Russia Insults and Misquotes a U.S. Air Force Commander,FALSE
847,TASS Source: Ukraine Endangering Minsk Agreement,MISLEADING
848,False: Russia’s OSCE Rep Claims Kosovo a Failed ‘Quasi-State Entity’,FALSE
849,False: Russian Claim Georgia Denied USNS Yuma Entry to its Black Sea Port,FALSE
850,Russian TV Claims U.S. Arming Islamic State in Yemen,FALSE
851,"Lavrov Urges Western Leaders to Observe International Law, Ignoring Russia’s Record",MISLEADING
852,Putin Spokesman Downplays Alleged U.S. Spy,MISLEADING
853,Russian Foreign Ministry Denies Red Army Brought Repression to Bulgaria in 1944,FALSE
854,"Russia Claims Paul Whelan Not Isolated, But Hasn’t Let Him Phone His Family",FALSE
855,Russian Defense Ministry Attacks U.S. Over Airstrike on Terrorist Group,MISLEADING
856,Russian Robot FEDOR Tweeted from Space a Plagiarized Picture of Earth,FALSE
857,"Putin Canceled South Stream, but Russian Newspaper Blames U.S.",FALSE
858,Russia Claims Baltic States Never Turned Democratic,FALSE
859,Russian Media Push a “Chechen Revenge” Version in the Berlin Assassination – Contradicting Facts and Logic,LIKELY FALSE
860,Russian Newspaper Falsely Claims U.S. Pressed Bulgaria to Quit the Belene Nuclear Power Plant,FALSE
861,Lavrov Ignores Vital Support USSR Provided to the Third Reich After the Signing of the Molotov-Ribbentrop Pact,MISLEADING
862,European Court Convicted Russia of Magnitsky's Death – Russian Media Reported Opposite,MISLEADING
863,RT Questions Tusks’ Claim Ukraine a Better G7 Fit than Russia,MISLEADING
864,Chechen Strongman Claims the West Sanctioned Him for Protecting Muslim Rights,FALSE
865,Kremlin Website Omits Macron’s References to Free Elections,MISLEADING
866,"Post-Skyfall Blast, Kremlin Denies Responsibility for Radiation Monitoring Stations",MISLEADING
867,Russian Novelist Brags His Battalion Killed the Most Ukrainians,FALSE
868,Russian Foreign Minister Pushes ‘Anglo-Saxon’ Anti-Doping Conspiracy,FALSE
869,Pelosi Accused of Applauding Hong Kong Violence Over Tiananmen Candle Vigil Praise,FALSE
870,"Two Decades on, Russian State Media Omits Facts About the Kursk Submarine Disaster",MISLEADING
871,Russian State TV Puts Out Hit Piece on Moscow Opposition Protest,MISLEADING
872,Russia Falsely Claims the U. S. Never Presented Evidence of INF Treaty Violation,FALSE
873,Russia’s UK Embassy Fires Back at Skripal Poisoning Sanctions,FALSE
874,"Twitter Temporarily Bans Russian Embassy in Syria, Reason Unknown",FALSE
875,Pro-Kremlin Pundit Blames Demonstrators for Police Crackdown on Moscow Protest,FALSE
876,Sputnik Falsely Claims that NATO Combats Orthodoxy,FALSE
877,RT Head Speaks Out Against U.K. Watchdog Fine,MISLEADING
878,"Protesting Latvian Ban, Russia Claims Kremlin-Owned Media ‘Not Controlled by State’",FALSE
879,RT Host Denies Credibility of Mueller Indictment against Russian Troll Factory,FALSE
880,"Despite Rumors, Turkmen Leader Likely Alive",LIKELY TRUE
881,"Responding to a Threat Not Made, Russian Party Leader Menaced Ukraine’s Existence",FALSE
882,Russian Foreign Ministry Raises False Fears About Ukrainian Language Law,FALSE
883,Russian Black Sea Presence Becoming Physically Disruptive,LIKELY FALSE
884,RT Loses Plot on Italian Neo-Nazi Missile Bust,FALSE
885,Russian Foreign Minister: Iran Does Not Violate Nuclear Protocols,TRUE
886,New Russian Ambassador to Serbia Starts Mandate with False Claims,FALSE
887,‘Troll Factory’ Demands Proof of Civilian Deaths from Russian Strikes in Syria,FALSE
888,Russian Ex-Cosmonaut Claims to Have Seen from Space with 'Naked Eye' Ukrainian Shelling of Unarmed Citizens,FALSE
889,Russian Pundit Claims Liberal Governments at War with Religion,FALSE
890,RT Falsely Claims U.S. Uses SWIFT as Weapon,MISLEADING
891,"Russian Media Reported ‘Rusty’ Tanks Displayed in Washington, DC on July 4",FALSE
892,Putin Tells Elton John Russia ‘Unbiased’ Toward LGBT Community,FALSE
893,"Top Russian Diplomat Falsely Claims U.S. Actions Violated Vienna Convention, Calls White House Policy ‘Schizophrenic’",FALSE
894,What Russian State Media Labeled as 'Unidentified Object' was Syrian Missile that Landed on Cyprus,MISLEADING
895,Russia Did Not Offer to Free Ukrainian Sailors it Captured,MISLEADING
896,"Forward, to the Past: How Can Russia Recapture the Economic Growth of the 2000s?",TRUE
897,Russian Defense Ministry Claims Metal Gear Video Game is U.S. Intelligence Project,FALSE
898,Moscow Claims Georgia not Targeted with Sanctions,MISLEADING
899,Russia Wants Concessions from Ukraine for Continuing Gas Transit to Europe,FALSE
900,"Putin Says Russia Never Shirks Responsibility, Denies MH17 Evidence",FALSE
901,False: Kremlin Claims No Growth of Poverty in Russia,FALSE
902,Russian TV Host Dismisses Poland’s WWII ‘Offense’,MISLEADING
903,"Russian Politician Calls HBO Chernobyl ‘Anti-Soviet Filth’, Falsely Accuses Producers of Distortion",FALSE
904,Russia’s Defense Ministry Falsely Blames Syrian Rebels for an Attack on a Turkish Army Outpost,FALSE
905,Moscow Claims Kosovo ‘Unstable’ While Destabilizing the North,FALSE
906,U.S. Vessel Had Right of Way in Incident with Russian Destroyer,LIKELY FALSE
907,Rossiya Segodnya Head Falsely Touts Russia Press Freedom Bona Fides,FALSE
908,Far and Away: How Do the CIS and EEU Stack Up in Russia’s Foreign Trade?,PARTIALLY TRUE
909,Russia Rains on D-Day Parade,FALSE
910,Russian Media Repeats False Claim on Use of Force in Eastern Ukraine,FALSE
911,TurkStream Will Deepen Bulgaria’s Dependence on Russian Gas,FALSE
912,Russia’s Plan for 2020 U.S. Presidential Election – Inflaming Racial Discord?,LIKELY TRUE
913,"Russian Law Prohibits Political Activity in Schools, but Not When Supporting Vladimir Putin",MISLEADING
914,Russian TV Digs Up Fabricated Organ Harvesting Claim,FALSE
915,The Mortality Rate for Road Accidents Drops in Russia and Europe,TRUE
916,Russian Gave Pompeo Old Article to Prove No Election Meddling,MISLEADING
917,New U.S. Sanctions Bill Against Nord Stream 2 Not a Trade War on Europe,FALSE
918,Did New President of Ukraine Threaten to Seize Neighboring Territory?,FALSE
919,Fabricated News Claims Poroshenko Engineering 3rd Round of Voting,FALSE
920,Will Russia Really Gain Control Over Ukraine's Economy?,FALSE
921,Are ‘Putin’s Billions’ a Myth?,MISLEADING
922,Russian Defense Ministry TV Host Falsely Slaps West for Russophobic Propaganda,FALSE
923,Nord Stream 2 Will Not Reduce Natural Gas Prices in Europe,FALSE
924,Lavrov: 'Some Countries' Forget Pre-War Roles -- He Avoids Russia's Amnesia,MISLEADING
925,Erdoğan Claims Turkey Only NATO-Member Country to Fight Islamic State on the Ground in Syria,MISLEADING
926,The Claim on Russian State TV that NATO Doubles Defense Spending is Baseless,FALSE
927,Russia Today Editor Hits Reuters with a False Claim,FALSE
928,Updated: Did China Join Sanctions Against Russia?,PARTLY FALSE
929,Which G20 Countries’ Public Debt is More Expensive than that of Russia?,TRUE
930,Is the U.S. to Blame for a Majority of the Civilian Casualties in Afghanistan?,MISLEADING
931,Moscow Lashes Out at Lithuanian Criminal Convictions of Soviet Officers,FALSE
932,"Updated: Is North Korea Responsible for Stability, as Kremlin Claims?",MISLEADING
933,Russian Prime Minister Claims Country’s Arms Exports Not Affected by Sanctions,PARTIALLY TRUE
934,Putin’s Claim about Retail Gasoline Prices in Russia is Inaccurate,FALSE
935,Where does Russia Rank Among G20 Countries in Terms of Mortality?,PARTIALLY TRUE
936,Does NATO ‘Pull’ Countries In?,FALSE
937,The Referendum on North Macedonia’s Name Was Legal,FALSE
938,"On British TV, Russian Ambassador Repeats Debunked Poisoning Narrative",FALSE
939,Does Julian Assange Face Death Penalty in the U.S. as Russians Claim?,FALSE
940,Did NATO Cause the Crisis in Libya?,MISLEADING
941,Russia Rehashes the Claim: Not Party to Donbass Conflict,FALSE
942,Are NATO States Sending Ukraine’s Navy ‘Junk’ Vessels?,FALSE
